vendor_id,month,security_score,financial_score,news_sentiment,negative_mentions,layoff_detected,incident_next_90d
V048,0,92.64745883015787,88.91235639931986,-0.14565995094435286,0,0,0
V048,1,89.90260026107087,88.13436132879411,0.2754421513649382,0,0,0
V048,2,91.27241003430993,87.75678189160459,-0.077396498994942,1,0,0
V048,3,91.73877594545688,84.90664826584573,-0.08473951196196883,2,0,0
V048,4,91.72946929979885,81.99738773144634,0.1946939541787363,0,0,0
V048,5,89.7052410445022,85.0730166881144,0.31732784552025317,0,0,0
V048,6,91.7663647707577,90.26396876520246,-0.14342870784850068,1,0,0
V048,7,90.70092717619934,88.1637348031311,0.05255326860072587,0,0,0
V048,8,84.95979160022164,83.74933615112015,-0.2266867357714581,4,0,0
V048,9,81.85011687654209,80.25629429719645,-0.13584498861477198,4,0,0
V048,10,76.33898036977574,72.8146849400835,-0.25637029127818317,2,0,1
V048,11,67.0945608030538,73.54281294029282,-0.32581875178984776,4,0,1
V048,12,68.63274284673952,69.5178897466714,-0.4564001430181002,6,0,1
V048,13,63.1622922209331,63.91442540645136,-0.38743769972753883,6,1,1
V048,14,58.028660646940025,64.48325601134285,-0.40986575272723025,7,0,1
V048,15,56.522908439015396,61.35484100220866,-0.2810218123092503,6,0,1
V048,16,46.80543053941954,55.66055151522397,-0.379764408365195,10,1,1
V048,17,47.176751725522216,51.61926415948249,-0.47390685271576394,9,1,1
V048,18,39.36182155311657,46.25442297340848,-0.7414201359787509,11,0,1
V048,19,37.588687505591245,41.83884984369465,-0.6818669531204569,11,1,1
V048,20,26.835491838507796,39.133103627457025,-0.655901476348581,12,0,1
V048,21,26.897810603717538,36.693973792590405,-0.8258683598638843,11,1,1
V048,22,22.819227489592897,33.1859514405944,-0.769708093411644,13,0,1
V048,23,16.3336734800321,30.529431837888872,-0.8125011137060669,15,1,1
V049,0,76.36443903048668,94.1730491969264,0.0387492999850013,0,0,0
V049,1,78.0906213910255,90.21575226301307,0.23303256939428335,3,0,0
V049,2,78.19181885152781,94.3096686492053,0.09465758812941376,0,0,0
V049,3,84.34415229163261,95.34233125240694,-0.23794666667540362,0,0,0
V049,4,78.51095922921733,90.097803488755,-0.06807008811681467,0,0,0
V049,5,74.35316964708932,92.44934799625509,0.11772440081589612,0,0,0
V049,6,78.31742471807947,90.23658718699184,0.18463833553138886,0,0,0
V049,7,81.92951245313238,88.48832834578003,-0.26430384548222985,4,0,0
V049,8,72.06503147505732,90.01654629416215,-0.1416848589615239,1,0,0
V049,9,78.62067033607471,89.33894583314058,0.12968839302519033,0,0,0
V049,10,78.45888405337709,94.89184816885529,0.13672197298764469,0,0,0
V049,11,77.39306137289165,93.6628756163788,-0.455611253472743,1,0,0
V049,12,75.24335316132434,92.33227862737156,-0.1321681953383036,0,0,0
V049,13,79.26570677856772,91.60172011548939,0.22988356302661525,0,0,0
V049,14,77.41063931500973,98.28564322626866,0.005575010372251804,2,0,0
V049,15,74.7956945451737,96.27630702011356,-0.15133973279350313,0,0,0
V049,16,78.88938988191235,96.38690643413084,-0.06577444364985832,1,0,0
V049,17,78.49419047950387,96.11117502398601,0.18116131807176286,0,0,0
V049,18,70.53440528345081,97.84886817142471,0.4791797173565068,0,0,0
V049,19,85.09039924694032,94.15581351525998,0.07658811441804564,0,0,0
V049,20,80.01252426450061,96.4836741073481,-0.2455659977917181,0,0,0
V049,21,78.6645082293979,90.69432546068785,0.4753749106754134,0,0,0
V049,22,74.89817048953472,93.06471865367944,0.13105187528940906,0,0,0
V049,23,78.99689417017652,91.40124424890182,-0.057815642048011484,1,0,0
V050,0,86.18982186138507,65.85401955999328,0.2517750228796027,0,0,0
V050,1,84.59996642433819,69.19133742717617,-0.14742405325918015,2,0,0
V050,2,85.86604021572947,73.60290550448101,-0.012623457193975535,0,0,0
V050,3,85.58465252905941,67.74674188389695,0.03383129074971161,0,0,0
V050,4,84.7787403400153,75.94909717251019,-0.022541380707531894,0,0,0
V050,5,82.0513889218841,71.61100872244928,0.03997286676192339,0,0,0
V050,6,85.06835209813696,68.80889038661415,-0.07930118266083724,0,0,0
V050,7,81.20910462919956,68.30252439591968,0.36495303278388447,0,0,0
V050,8,84.4290807561438,68.70579445344731,0.023264793992167437,0,0,0
V050,9,84.07741576272801,67.64763198510566,0.40287926658494366,0,0,0
V050,10,78.43972431594013,69.2984949650048,0.3942451307487551,0,0,0
V050,11,78.27122126615042,71.32607227166336,-0.17769736948558904,1,0,0
V050,12,79.49041458665167,72.28996575254814,0.08967170465846454,1,0,0
V050,13,85.47222881994476,68.13043229892388,0.5173468739126907,0,0,0
V050,14,78.68267427764552,67.90459602760153,-0.18999367567905442,1,0,0
V050,15,82.1429995815506,69.73300450802927,0.3979236428530123,0,0,0
V050,16,82.26490123864697,72.57630735566431,0.21173572485827816,1,0,0
V050,17,81.20867204009227,75.65299138595718,0.06355873157064486,0,0,0
V050,18,82.31002117291882,69.3625380331994,0.21713007965983488,0,0,0
V050,19,79.66236483099561,69.6568990138498,0.04059817083489928,0,0,0
V050,20,80.17642736469661,71.61249060384841,0.17052514628662238,0,0,0
V050,21,80.24080903216215,74.95486980705766,-0.10102403837624219,0,0,0
V050,22,80.42894469546705,71.19003407471648,0.4415525957469387,0,0,0
V050,23,79.00411084612298,72.54436044162821,0.22772005355548663,0,0,0
V051,0,74.98756525004295,68.91465262566301,0.15055212259854078,1,0,0
V051,1,76.07197049881134,78.606262698325,0.3305676473979884,0,0,0
V051,2,71.30812392836104,78.16926686078523,0.2125848427664884,1,0,0
V051,3,71.15695131496572,74.4492991081062,0.06852329463170256,0,0,0
V051,4,72.53824781047342,79.11553332760732,-0.2134649009973961,1,0,0
V051,5,70.0710315855984,77.63441178890128,0.3123975992444258,2,0,0
V051,6,71.88036370272168,77.19581566157913,-0.11371480958978805,1,0,0
V051,7,79.50798750735572,75.32332021711623,0.19313749926034288,1,0,0
V051,8,67.01294233415041,70.34208365634889,0.020343449285466747,0,0,0
V051,9,80.0520109808633,73.29234392145251,0.043542350688224776,1,0,0
V051,10,74.58746792867547,85.6558096997894,0.395886572083504,0,0,0
V051,11,75.77339804203336,69.07286599276162,-0.17196851678848799,0,0,0
V051,12,73.18215389198848,76.57116913861978,0.005107362886980077,0,0,0
V051,13,75.22453103057552,79.68053034607419,0.17411642054024723,0,0,0
V051,14,72.73376690696625,74.5207552232598,0.18058239835731243,1,0,0
V051,15,76.729280927511,73.95724552796322,0.16287357726044188,0,0,0
V051,16,70.77935432235373,73.29842433243968,0.07246157229508865,0,0,0
V051,17,78.61297009630681,79.06106863387313,0.049058431305836016,0,0,0
V051,18,72.75041896983896,76.44629894654358,0.2345446791395458,0,0,0
V051,19,72.96771391302386,75.63319224917899,0.2793843296709178,0,0,0
V051,20,74.1667543996857,71.01937250534593,0.5980550255987053,0,0,0
V051,21,75.90240584514977,74.8646362000777,0.5684594749674641,0,0,0
V051,22,76.44722882479168,75.74761339321077,-0.464735049262052,1,0,0
V051,23,70.61700799573768,72.98371163960907,0.13795516171317596,0,0,0
V052,0,76.01059667759645,68.9482063452157,0.10491430681567133,1,0,0
V052,1,74.70399861324891,73.64235963645265,-0.045598325414064,0,0,0
V052,2,70.87719218677316,78.88324325180334,0.14607017259030564,0,0,0
V052,3,73.74388059907004,71.83224244174039,0.03338298602791534,0,0,0
V052,4,70.53638485142582,72.25305218546976,-0.05707026329628434,0,0,0
V052,5,76.44911351401583,73.25657969738846,-0.1285909307173104,0,0,0
V052,6,73.82124558070944,73.22687257138247,-0.01986808655497188,0,0,0
V052,7,71.18170557164954,70.90009317259266,-0.12569176614732988,0,0,0
V052,8,70.62695309844801,72.33599967913034,0.30836300737808386,1,0,0
V052,9,70.77423897975135,70.96044456747269,-0.11524123845555262,1,0,0
V052,10,73.49340311425225,73.01769702358087,0.024312023457215837,0,0,0
V052,11,72.0077867466166,79.86252654038407,0.1540678599008726,0,0,0
V052,12,68.04812730831925,75.49664020761114,0.39136728977285884,0,0,0
V052,13,74.70522671802462,70.142000207048,-0.10616825074056116,0,0,0
V052,14,78.01857112452193,72.26728669327113,-0.02910621564365129,0,0,0
V052,15,70.82379409692787,80.34147162688785,0.1155116311819044,0,0,0
V052,16,70.55251970121473,70.93075601969271,-0.14721448803491718,2,0,0
V052,17,72.43639773777677,73.98153524980529,0.14462782986084366,2,0,0
V052,18,73.82326034885618,75.19415949402665,-0.022934328066154183,0,0,0
V052,19,68.99119310845069,71.41086041615613,0.24139038658887013,0,0,0
V052,20,72.33140033670975,71.7245607522921,-0.14326632986815993,0,0,0
V052,21,75.15886137139,76.99722637460012,0.18716131860246898,0,0,0
V052,22,72.27828351918464,73.76868153298228,0.0751775184457401,0,0,0
V052,23,74.85449623081873,71.01619351216705,0.10957268918531204,1,0,0
V053,0,73.56750312057359,76.14253534791641,0.10794390974672141,0,0,0
V053,1,70.90114201923363,73.06406619785632,0.2718775724313687,1,0,0
V053,2,76.72200006467108,74.02069809429706,0.10324407326541162,1,0,0
V053,3,76.39741438932884,76.57944048188516,0.3113264677406111,1,0,0
V053,4,71.89335021881153,79.37472527623684,0.04513877760346163,0,0,0
V053,5,75.26855289807108,77.76836389709962,-0.02865378306452554,0,0,0
V053,6,76.15832817501239,75.65476435861822,-0.09494070016116285,1,0,0
V053,7,76.86710323852633,72.48596601165386,0.12929096397744705,1,0,0
V053,8,79.09567097955146,74.23091357535107,0.14354230104281812,1,0,0
V053,9,79.2615309441813,75.74468519383706,0.2122169810857477,0,0,0
V053,10,80.21196271436608,73.89823357019905,0.04915307685196475,0,0,0
V053,11,79.92678058666557,80.97825104718459,0.047693727489758544,1,0,0
V053,12,73.45619352055087,68.44657192483717,0.48213355519454326,1,0,0
V053,13,79.5853134868824,77.71308483051767,-0.331274782973518,1,0,0
V053,14,72.9276402695943,74.27715908511014,-0.014818395443825988,0,0,0
V053,15,78.08802857643035,77.78740722350554,0.3632883735317842,2,0,0
V053,16,83.41759467434423,74.71467584397634,-0.2670495395625123,0,0,0
V053,17,77.98503924402529,74.2414406634045,0.0008401330574371035,0,0,0
V053,18,76.9222004485609,69.52907418252673,0.3811991278368825,0,0,0
V053,19,76.19869913860724,75.04495534146119,0.1121929118921561,0,0,0
V053,20,75.28417831675533,75.53010114412596,-0.3371916643697275,0,0,0
V053,21,76.00665686014169,72.83493668654907,0.07918891950982244,0,0,0
V053,22,77.47492774965473,77.84394678119162,0.2489208049739088,0,0,0
V053,23,76.63946078727525,81.62441127088668,-0.16284750952487123,0,0,0
V054,0,94.24031467395145,86.87306674968754,0.21249837874808375,0,0,0
V054,1,88.69479087424348,84.5190726643624,0.03717316106991196,1,0,0
V054,2,91.9896379678619,91.76409149358582,0.15269111792722853,0,0,0
V054,3,89.1955147647735,85.24272128644797,0.28285088962814503,0,0,0
V054,4,84.00514310173051,90.02802536159766,0.07633628531605188,1,0,0
V054,5,90.65692295370997,88.94965728496776,-0.18570097334731453,0,0,0
V054,6,86.43809340087785,81.21150678014018,-0.07306977430927178,0,0,0
V054,7,89.58737155875218,81.00401598904486,0.17102525439197191,1,0,0
V054,8,89.06322564545644,85.60949396831356,-0.032412821689100285,0,0,0
V054,9,94.81938447532447,83.50133400436894,0.03529160640056765,0,0,0
V054,10,92.01172370747278,86.37273952058197,0.10892876573717165,0,0,0
V054,11,89.34221761262043,85.77816936463363,0.1752799830599917,0,0,0
V054,12,90.51708918558136,88.87780852647214,-0.25315232793041487,0,0,0
V054,13,91.67555068225298,90.42704013136209,0.028429471621089414,1,0,0
V054,14,90.79879647592632,87.56557952078145,0.10099598129777196,1,0,0
V054,15,87.6856550967297,91.96125184519589,0.09008771280427799,1,0,0
V054,16,87.96255554734495,86.04177873404612,0.17885983688126106,0,0,0
V054,17,91.5056942857614,85.3818363879672,-0.030793910669759866,0,0,0
V054,18,90.53752907767937,85.46440921599148,0.30653842259166053,2,0,0
V054,19,91.84105068770116,86.71683466654169,0.2220041107935353,1,0,0
V054,20,88.4576830407823,82.75786215578646,-0.28932367377906576,1,0,0
V054,21,90.8313045287359,81.32356205497516,-0.053200300337858386,1,0,0
V054,22,89.36362002667973,87.24977957553368,-0.24032220802639168,0,0,0
V054,23,86.84998645330894,91.15084644224699,0.1597900995981119,1,0,0
V055,0,82.7327068922582,79.30857992181893,0.036680207516805716,0,0,0
V055,1,82.26135799697018,82.80345630663402,0.2312522750423975,0,0,0
V055,2,87.44585895628134,87.74497482677292,0.04433666568169003,0,0,0
V055,3,87.34951274818937,86.82337731936579,-0.070180899162894,0,0,0
V055,4,91.03217827565243,82.66612025835018,0.4780246289492843,0,0,0
V055,5,85.57876401016917,84.94477117678996,0.3475269459013637,1,0,0
V055,6,82.69040905039526,88.13754518864194,0.44367553585666597,0,0,0
V055,7,89.27444046732302,86.59279484663668,0.3376433176215643,0,0,0
V055,8,85.66973025405713,87.37789800435216,0.06512682302075984,1,0,0
V055,9,84.73875714696104,84.46175185981903,-0.11326283777917165,0,0,0
V055,10,92.91764185269419,88.68861676604097,0.06619017232741049,0,0,0
V055,11,87.42901768234934,86.52931003449567,0.1643541495881306,0,0,0
V055,12,91.0668835015633,83.37745446166961,0.39676241324231964,2,0,0
V055,13,92.17833141122692,84.94606789750357,0.3703927797646924,0,0,0
V055,14,80.8826253814131,85.73206956956311,0.3600634121610291,2,0,0
V055,15,88.84389918281232,82.32171023319016,0.30159241548437765,0,0,0
V055,16,93.7869200552661,89.59394816895662,0.3750500654885315,0,0,0
V055,17,87.04101428793426,81.55242008833497,-0.04477509252661338,0,0,0
V055,18,82.06311896711121,90.63938515118791,0.10840642038737248,0,0,0
V055,19,81.20125764957913,86.48770956356742,0.08458558140363699,0,0,0
V055,20,79.31309761849413,87.6603706267082,0.13989182161456842,0,0,0
V055,21,91.93758316224891,90.4412105121619,0.14755046349089102,1,0,0
V055,22,87.78762162699292,87.78776802521442,-0.05694085357951592,0,0,0
V055,23,86.81309794635284,82.92133316354679,0.23358479178114835,0,0,0
V056,0,79.93757364110577,87.90050612145104,0.054405409391938525,0,0,0
V056,1,83.39116706648332,84.73225543770837,0.34448210216934416,0,0,0
V056,2,77.64676992057827,88.19674125445385,0.25797965383488985,0,0,0
V056,3,82.74967150768194,84.83126588014676,-0.029756378361325303,0,0,0
V056,4,80.1418643498037,87.19721091337321,0.6626002633822652,2,0,0
V056,5,79.74243393962641,84.6275325230667,0.3819229093293731,0,0,0
V056,6,72.99784280712869,86.75123148782305,0.19466698125231813,0,0,0
V056,7,84.15006877924584,89.7127437373114,0.05825703830742621,0,0,0
V056,8,81.35949427467888,85.38127142087824,0.38512359154925957,0,0,0
V056,9,81.95159193655073,87.96279272455017,0.14131343061808033,1,0,0
V056,10,77.50831453521185,86.629862869488,-0.10100804413011197,0,0,0
V056,11,84.9618914266709,84.49479692974573,0.030522247445797984,0,0,0
V056,12,83.13994144403071,89.88873467376227,0.0757594987165427,1,0,0
V056,13,80.72012500996223,89.23538099346769,-0.06865435790567917,0,0,0
V056,14,83.78586209260095,90.6624780164572,0.21319146333020456,0,0,0
V056,15,78.35448970835756,90.3691372861215,0.35093382339971757,0,0,0
V056,16,82.3528654355492,86.56823270339407,-0.021672372892950237,1,0,0
V056,17,76.40909600326333,87.98062868265947,0.25920716680925093,2,0,0
V056,18,84.74605778528706,85.0765513114619,0.23598491684954298,0,0,0
V056,19,81.33992288593461,91.86827720836577,0.18238269220834813,0,0,0
V056,20,81.66638906431137,85.41521331553199,0.312709575771691,1,0,0
V056,21,76.85984736593889,83.79998228735047,0.3104462703305274,1,0,0
V056,22,83.27007049749875,96.52811063440186,0.05482348093371814,2,0,0
V056,23,77.28939725154,88.72359365767993,0.1332871693456513,0,0,0
V057,0,88.66866234951688,80.20638128195039,-0.024758340248091537,1,0,0
V057,1,89.2420759141652,78.67982403656187,0.2888505759689951,0,0,0
V057,2,90.98565391183077,82.01091091753841,0.535118139670422,0,0,0
V057,3,90.25065968534349,84.84118599119445,-0.10396618372235428,0,0,0
V057,4,86.98320045881938,79.71526708002087,0.09663798190954148,1,0,0
V057,5,92.02823556654087,81.33155052508373,0.19248054362741057,1,0,0
V057,6,88.14234790731724,77.72107003118774,0.1561051283040703,0,0,0
V057,7,90.72190860778863,83.70942884877873,-0.019622617221808053,0,0,0
V057,8,88.9693861047125,78.58998932476422,-0.0844523689500937,0,0,0
V057,9,90.43959193252981,79.33920524709737,-0.24170552979691914,0,0,0
V057,10,89.30625451641917,72.54203260302396,0.020294768860629406,0,0,0
V057,11,92.88960653781129,74.16624791238202,-0.3794102553902797,3,0,0
V057,12,90.67487063140204,78.5079848335965,0.03663856895064624,0,0,0
V057,13,91.88481488342195,75.81540248441482,-0.027494587398840947,0,0,0
V057,14,86.17573504902688,76.32268120227205,0.1342560876610353,0,0,0
V057,15,84.63774825109638,78.72425585308513,0.4260570543830091,0,0,0
V057,16,92.57465246839885,79.31376310074369,0.15620160793200652,0,0,0
V057,17,87.91283032813925,82.18053683220379,0.12049791336426076,2,0,0
V057,18,87.78933132351726,79.70219162289972,0.11705003128707087,0,0,0
V057,19,92.46783150519867,77.03025289894786,0.1608623948212849,1,0,0
V057,20,91.81185165950531,81.60559125247933,0.3035571194231531,2,0,0
V057,21,91.58899316117598,79.60078126172176,0.20526720253317743,0,0,0
V057,22,88.61398327482749,80.2881533334415,0.03723033041766689,0,0,0
V057,23,92.40054696826577,82.66267936009996,0.2924147512530369,0,0,0
V058,0,80.80742639735386,83.13960610257998,0.02859022407017918,1,0,0
V058,1,73.24753968093427,85.9073876447256,-0.025118983095220454,0,0,0
V058,2,76.23504342157415,80.00432804907976,0.4983205322974825,0,0,0
V058,3,74.269400023028,77.95535700612433,0.06651077935877459,0,0,0
V058,4,77.25138781016827,84.76547224707163,0.2782453486437608,0,0,0
V058,5,77.38615223596386,79.91769967344761,0.20083949494935227,0,0,0
V058,6,81.10886568509433,82.9948008891474,-0.3016147240389412,2,0,0
V058,7,79.97380466072056,83.72404406370845,0.1952433797553083,0,0,0
V058,8,79.23369301681836,83.74160676300664,-0.30942861831810553,2,0,0
V058,9,78.79739671728657,81.6275545248352,-0.08010661587449042,0,0,0
V058,10,79.9294321869799,81.34865337706395,-0.0965445564214979,2,0,0
V058,11,85.67509082760287,81.3822799133836,-0.1917259391876948,0,0,0
V058,12,75.25540109274205,82.15015840959501,0.38461664215930114,0,0,0
V058,13,74.66355113354722,79.11548874551576,-0.31612755886566013,0,0,0
V058,14,80.66907945869255,83.99544243601406,-0.15179742718209902,0,0,0
V058,15,78.50771024936516,79.6449883528282,-0.23255844428765268,0,0,0
V058,16,77.63853091025726,77.81289778010947,-0.1503934999850514,0,0,0
V058,17,79.60671716870542,85.93912021817485,0.1118865094451179,0,0,0
V058,18,72.85826872836053,77.2599799303125,-0.04419257992501496,0,0,0
V058,19,78.19333531699917,80.51079861072994,-0.04614504266832048,0,0,0
V058,20,79.38599729950197,81.24719129741031,0.3504758033016653,1,0,0
V058,21,75.85310766295372,88.29583046840474,-0.06592010885289132,1,0,0
V058,22,77.65114865708087,79.46876850293656,0.42449846857782003,1,0,0
V058,23,76.08297036791762,86.88185538319362,0.16579949889481133,0,0,0
V059,0,66.89041161448561,77.1346090934082,0.33265380812498146,1,0,0
V059,1,73.33785206304937,76.08913441628802,0.3422929266845016,0,0,0
V059,2,72.2544532223823,75.22681849362614,0.37896594830897845,1,0,0
V059,3,69.72553026933397,73.98384214574901,0.214852372581091,2,0,0
V059,4,75.74541664294397,67.7398260743523,0.2726767629838189,0,0,0
V059,5,76.26082775608833,77.39083991608167,-0.11599860361454459,0,0,0
V059,6,64.94024805962549,80.01625032117488,0.31311516752346735,0,0,0
V059,7,72.9758895418481,79.06402405131713,0.0023013837856711017,0,0,0
V059,8,76.14815118003344,69.37644882213857,0.16133529912199146,0,0,0
V059,9,68.00914872048153,72.85899948369205,-0.20557333202541686,0,0,0
V059,10,67.44224522363615,77.47852744471776,0.04145683908579517,0,0,0
V059,11,70.72710285918916,74.8992516794645,0.1940541991362416,0,0,0
V059,12,66.91422509530189,69.61990758891764,0.350384344023002,0,0,0
V059,13,67.5996903573722,69.9533294483342,-0.05580856207565826,0,0,0
V059,14,70.28923036500655,73.79773646438385,0.061563402834365955,0,0,0
V059,15,69.60659712052451,70.51970481684702,0.06341436018965212,0,0,0
V059,16,70.49748411997817,72.35974947169203,0.2466290358862699,0,0,0
V059,17,67.13881866317206,70.843133977355,0.2332843593545524,0,0,0
V059,18,72.09174597978699,71.59041493056273,-0.1774774983269596,1,0,0
V059,19,75.65535228498113,74.47041264463259,0.41673662165846703,0,0,0
V059,20,69.65941387645069,72.4871853784125,0.13418435951162505,0,0,0
V059,21,70.33500554995126,71.68144652601711,0.2087825235035585,2,0,0
V059,22,72.99180088571546,73.25732048889476,0.3705656984080271,1,0,0
V059,23,71.8757768429013,74.00285853214318,0.20686125137378375,0,0,0
V060,0,73.547567984401,85.50328316610903,0.3711140719282453,0,0,0
V060,1,71.24435524674276,89.35980498309672,0.3282333174481045,0,0,0
V060,2,72.82261426311166,90.94325880659113,0.26704730331374765,0,0,0
V060,3,75.38497253826908,86.470876031839,0.07202091062624963,0,0,0
V060,4,74.27122225740045,87.67291085743217,0.1942072647795856,0,0,0
V060,5,74.21958439298767,85.0568764633822,0.03029129936254253,1,0,0
V060,6,72.47345095264852,85.27335318548317,0.1917563916368665,3,0,0
V060,7,75.16750701547701,89.71977012523301,0.21370280041620995,1,0,0
V060,8,73.59253517672352,82.25735293201976,-0.07783119583804729,0,0,0
V060,9,72.47322818675714,95.99955640272603,-0.03362561951703358,0,0,0
V060,10,75.64246347905141,88.31585751626238,-0.0082890390428846,2,0,0
V060,11,68.14192486494694,82.73544149171008,-0.07296892843586052,0,0,0
V060,12,68.39115729538447,81.52948330612229,-0.18323118223464507,2,0,0
V060,13,63.54374661698137,77.73217561921054,-0.17921380217550473,2,0,1
V060,14,54.39661508799066,74.00875904547556,-0.28931929574312,3,0,1
V060,15,52.71221892921977,73.89132756569447,-0.18200262202449813,4,0,1
V060,16,52.1580169772103,67.31495957123126,-0.1651633388276252,5,1,1
V060,17,48.57499218225573,61.48637716821794,-0.309594699714758,5,0,1
V060,18,44.549101846375535,58.968029677412666,-0.34346561537388476,8,0,1
V060,19,39.732521285287206,52.21647202955733,-0.401171728270449,8,0,1
V060,20,36.1492819281385,50.48586861663405,-0.5429536643059412,8,1,1
V060,21,33.262086850717836,46.815879216208465,-0.6202149851580446,10,0,1
V060,22,29.23068035194463,42.15270896025107,-0.6406384333800793,11,0,1
V060,23,22.641903191961454,37.92149013101532,-0.6870933161229317,10,0,1
V061,0,100.0,79.80574049498054,0.25959602114418967,1,0,0
V061,1,94.12900500310289,80.19302395064356,0.3260719530121765,1,0,0
V061,2,92.86321635216673,81.67146762925329,0.10279483502354574,0,0,0
V061,3,88.80221760416136,77.79161371513351,-0.049733310073475506,0,0,0
V061,4,93.3474119369159,81.87068655999582,0.2424842336727455,0,0,0
V061,5,94.44193214542062,78.54548146182043,0.2313014569478091,0,0,0
V061,6,90.2853475300293,78.28450274730835,0.2704662048809431,0,0,0
V061,7,92.71974402811749,73.4969014879172,0.03222187186265775,0,0,0
V061,8,90.68376087996981,80.1398316553921,0.49248935844673847,1,0,0
V061,9,96.88610709071999,77.46406098421787,0.1622492300873018,0,0,0
V061,10,91.64782917257499,83.23843994906186,0.36521778208207045,0,0,0
V061,11,93.19151572021237,74.80442542035614,0.25247543054198457,0,0,0
V061,12,89.63828293757796,72.5469315694229,0.2619011085143411,0,0,0
V061,13,95.9497697614067,81.21602279025947,0.156487527734921,0,0,0
V061,14,96.05535908687771,80.90911633791362,-0.041962472248454896,1,0,0
V061,15,99.12234943487107,77.4785569319416,-0.07709237645114564,1,0,0
V061,16,94.10171937148542,78.3125307276161,0.013576011422440326,1,0,0
V061,17,89.20343334565115,73.55687539941896,-0.020821573263691245,1,0,0
V061,18,84.0454510775495,70.94790976274108,-0.03213548110940376,3,0,0
V061,19,80.9432967993216,66.3301271340531,-0.26126297985685465,3,0,1
V061,20,75.43298145656345,62.72935614676615,-0.214023122439366,3,0,1
V061,21,68.91754265182352,62.74500556872462,-0.20934793051285944,5,1,1
V061,22,68.03361569859067,61.41302018103768,-0.5040737399988336,5,1,1
V061,23,62.816393949593255,56.89179829983632,-0.5227428309280086,6,0,1
V062,0,71.7471227718794,92.06684521570133,0.14164012045288543,1,0,0
V062,1,68.97978061123054,95.67683433275113,-0.18051749673450937,0,0,0
V062,2,73.35226285136652,98.69903132004029,0.6514555522264186,1,0,0
V062,3,70.85885052111307,96.42611069022993,0.5715890250900172,1,0,0
V062,4,67.83656807746662,94.99805345806311,-0.16985066805738594,0,0,0
V062,5,69.77148314389277,93.89117012519151,0.10392385262441395,0,0,0
V062,6,70.21265910417495,93.1650459833344,0.40191645325351233,1,0,0
V062,7,71.2605730641014,96.7342044327243,0.05545109454819489,0,0,0
V062,8,72.4593117639141,95.61246194400451,-0.04779993910190794,0,0,0
V062,9,67.64811071819173,96.1653615194006,-0.1467784687698003,0,0,0
V062,10,71.52367622488666,98.65912804111045,0.46560979386192014,0,0,0
V062,11,74.30487676668169,92.60587716315446,0.30523726957302777,0,0,0
V062,12,69.13794630509281,96.70818355594365,-0.017767040663953362,2,0,0
V062,13,67.41426068429863,92.8824088492376,0.0497565335295443,1,0,0
V062,14,69.62061064219945,89.94169802512629,-0.19607773790057828,0,0,0
V062,15,73.27092979672368,95.15364699989674,0.3421376007073738,0,0,0
V062,16,73.31460136663298,96.21935858295029,0.07386098583148965,0,0,0
V062,17,69.85037151251203,92.69943939874089,0.14775817409922032,0,0,0
V062,18,73.29987234911991,92.2428582495497,0.3113216305790171,0,0,0
V062,19,68.01150547270737,96.90681654402803,0.3037742275784423,0,0,0
V062,20,68.13222861336226,92.00231375163025,0.2577745720910819,1,0,0
V062,21,74.37303154785118,95.55881780219784,-0.1900589216298623,1,0,0
V062,22,70.78947645050145,96.4254914357609,0.02429479402353764,1,0,0
V062,23,73.62768497746768,93.66271962264162,0.0030797948786217694,1,0,0
V063,0,87.36575789362522,89.4356653148579,-0.17900465843930338,0,0,0
V063,1,88.32553445414031,88.58398245580213,0.3074906742300525,0,0,0
V063,2,87.21277240511894,92.57187127000155,0.0981192957301357,0,0,0
V063,3,87.86013807197362,92.28607436726195,0.005302861683532431,1,0,0
V063,4,80.95704646583386,95.38798536537011,0.4854880863807026,0,0,0
V063,5,88.28886153110997,92.38319347416075,0.34708377527449397,1,0,0
V063,6,87.34500467063518,88.41914288637363,0.273494550154079,1,0,0
V063,7,88.62987143812562,88.14358062957645,0.10331045157591154,0,0,0
V063,8,86.46955032009718,88.46145463548253,0.011649509724998772,2,0,0
V063,9,84.09278841996873,86.58230003877102,0.10298925381707022,1,0,0
V063,10,85.36268790824609,91.3623416574019,0.43747161062217743,0,0,0
V063,11,81.2703578071922,86.2724554627043,-0.18375571230468776,0,0,0
V063,12,85.00560857639533,89.09708405385237,0.014281156330700706,0,0,0
V063,13,89.22385097954488,88.91066226462226,0.1915609371055676,1,0,0
V063,14,86.2375473422121,87.19668251240796,0.03735329424761111,0,0,0
V063,15,88.29854166732751,93.56152275072051,-0.07017582890943247,1,0,0
V063,16,83.03774146842483,90.71029723182426,0.06979413352486538,1,0,0
V063,17,84.98650034303638,88.71054483772132,-0.12185481254572993,1,0,0
V063,18,78.8597245255852,87.46123316370428,-0.14964926286081237,2,0,0
V063,19,79.92234468700661,84.24882950946139,-0.2228839167020131,2,0,0
V063,20,75.02770818463418,78.55170047435982,-0.1887989263556667,4,1,1
V063,21,67.03096573099177,74.48706574597833,-0.17226055696430717,6,1,1
V063,22,68.80339164321273,73.4267113710496,-0.23927738474756655,7,0,1
V063,23,56.20244667053714,68.3062757589836,-0.3270841963527835,6,0,1
